first_login_date,new_users,retained_users,retention_rate_day1
2019-09-21,105,25,0.2381
2019-09-22,1306,265,0.2029
2019-09-23,1777,449,0.2527
2019-09-24,2608,702,0.2692
2019-09-25,3237,790,0.2441
2019-09-26,3353,860,0.2565
2019-09-27,3453,728,0.2108
2019-09-28,3197,732,0.2290
2019-09-29,3359,767,0.2283
2019-09-30,3154,709,0.2248
2019-10-01,2787,536,0.1923
2019-10-02,2222,418,0.1881
2019-10-03,2386,370,0.1551
2019-10-04,1917,294,0.1534
2019-10-05,1790,275,0.1536
2019-10-06,1646,197,0.1197
2019-10-07,1357,199,0.1466
2019-10-08,1465,187,0.1276
2019-10-09,1141,146,0.1280
2019-10-10,1133,124,0.1094
2019-10-11,1060,134,0.1264
2019-10-12,985,147,0.1492
2019-10-13,1075,133,0.1237
2019-10-14,953,115,0.1207
2019-10-15,947,130,0.1373
2019-10-16,1109,135,0.1217
2019-10-17,1086,128,0.1179
2019-10-18,826,125,0.1513
2019-10-19,881,134,0.1521
2019-10-20,929,223,0.2400
2019-10-21,1438,280,0.1947
2019-10-22,950,246,0.2589
2019-10-23,855,204,0.2386
2019-10-24,705,107,0.1518
2019-10-25,504,83,0.1647
2019-10-26,490,68,0.1388
2019-10-27,468,66,0.1410
2019-10-28,329,35,0.1064
2019-10-29,210,11,0.0524
2019-10-30,39,0,0.0000
